,word,language,documents
4328,høret,other,AM08-0070_254r.org
4329,hørt,da,Thott04-0553_125v.org
4330,hørælssæ,da,NKS08-0045_120v.org
4331,høwestees,da,AM08-0072_127r.org
4332,høyeth,da,AM04-0782_216v.org
4333,høør,da,Lund-0035_023v.org
4334,i,da,Holm-A-0042_055r.org AM08-0072_128r.org GKS04-1615_019r.org GKS04-1613_161r.org Thott04-0553_021r-2.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM04-0789_001r.org AM04-0782_001r.org GKS04-1615_009r.org AM04-0784_300r.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org Thott04-0553_125v.org Thott04-0553_021v.org AM08-0075_063r.org Lund-0035_064v.org Lund-0035_038v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0072_126r.org AM08-0075_009r.org AM04-0784_080r.org AM08-0072_127r.org
4335,i,gml,GKS08-3487_009v.org AM08-0073_228r.org
4336,iacob,gml,AM08-0073_077r.org AM12-0417_050r.org AM08-0073_044r.org AM08-0073_013r.org
4337,iacobe,gml,AM08-0073_082v.org
4338,iacobes,gml,AM08-0073_088v.org
4339,iaghe,gml,AM08-0073_013r.org
4340,iamerhlick,gml,GKS08-3423_202v.org
4341,iamerliken,gml,AM08-0073_109r.org GKS08-3423_202v.org
4342,iamers,gml,Beschauwing_009.org
4343,iammer,gml,AM12-0417_073v.org
4344,iar,gml,GKS08-3423_020r.org AM08-0073_228r.org
4345,iare,gml,AM12-0417_073v.org AM08-0073_013r.org
4346,iarlykes,gml,Beschauwing_009.org
4347,ich,gml,Koln-W52_167r.org AM08-0073_013r.org AM08-0073_080r.org
4348,ichteswanne,gml,AM12-0417_073v.org
4349,ick,gml,Gott-Theol242f_103r.org Beschauwing_009.org AM12-0417_050r.org AM12-0417_073v.org AM08-0073_228r.org GKS08-3487_104v.org AM04-0782_091r.org
4350,icke,da,AM04-0782_001r.org AM04-0784_080r.org
4351,ickæ,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org AM04-0784_080r.org
4352,id,gml,AM12-0417_001r.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3487_001r.org UBB-C496_019v.org
4353,idem,gml,GKS08-3487_009v.org
4354,idzrall,da,AM08-0073_098r.org
4355,ie,gml,Koln-W52_167r.org UUB-C496_095r.org UUB-C496_001r.org
4356,iec,da,Holm-A-0042_055r.org Holm-A-0042_054r.org Holm-A-0042_055v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Holm-A-0042_051v.org Holm-A-0042_095v.org
4357,iech,da,Holm-A-0042_055r.org Holm-A-0042_055v.org AM08-0070_002v.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM04-0789_001r.org AM08-0075_022v-4.org AM04-0789_002v.org Lund-0035_064v.org Holm-A-0042_095v.org AM08-0075_009r.org
4358,ieffncristen,da,NKS08-0045_120v.org
4359,ieffncristenss,da,NKS08-0045_120v.org
4360,ieffncristæn,da,NKS08-0045_120v.org
4361,iefiscillæ,da,NKS08-0045_120v.org
4362,ieg,da,AM08-0072_128r.org AM04-0784_080r.org
4363,iegenwendich,gml,AM12-0417_050r.org
4364,iegere,gml,AM08-0073_074v.org
4365,iegh,da,AM12-0421_022r.org AM04-0782_001r.org AM04-0784_080r.org
4366,ieghen,gml,AM12-0417_001r.org AM12-0417_073v.org AM08-0073_054v.org
4367,ieghenwardighen,gml,AM08-0073_109r.org AM08-0073_082v.org AM08-0073_088v.org
4368,iek,da,AM08-0072_128r.org Thott04-0553_021r-2.org NKS08-0045_120v.org Thott04-0553_125v.org AM08-0075_009r.org
4369,iemmer,da,AM04-0782_001r.org AM04-0784_080r.org
4370,ien,da,Holm-A-0042_055v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
4371,ienen,gml,AM08-0073_109r.org
4372,ienfolduga,da,GKS04-1613_161r.org
4373,ieniste,da,Holm-A-0042_054v.org
4374,ieronimus,gml,AM08-0073_013r.org
4375,iertegen,da,AM04-0782_216v.org
4376,ierusalem,gml,GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_013r.org
4377,iesu,gml,GKS08-3423_211r.org GKS08-3423_001r.org
4378,iesums,da,Lund-0035_064v.org
4379,iet,da,GKS04-1613_161r.org
4380,ieth,da,Holm-A-0042_051v.org NKS08-0045_120v.org Holm-A-0042_095v.org
4381,iewelik,gml,AM12-0417_073v.org
4382,iewelk,gml,AM08-0073_054v.org
4383,igen,da,Thott04-0553_125v.org
4384,igenfandzst,da,Thott04-0553_125v.org
4385,ighen,da,AM04-0784_080r.org
4386,ighenløsthe,da,AM12-0421_072r.org
4387,igien,da,Holm-A-0042_095v.org AM12-0420_026r.org
4388,ihe,gml,AM08-0073_082v.org
4389,iherusalem,gml,AM12-0417_001r.org AM08-0073_082v.org AM12-0417_050r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_074v.org
4390,iherusalem,da,AM08-0079Ieta_001r.org
4391,iherusalemes,gml,AM12-0417_073v.org AM08-0073_013r.org
4392,ihesu,da,Holm-A-0042_055r.org Holm-A-0042_054v.org AM08-0070_253v.org Thott04-0553_021r-2.org AM12-0421_072r.org AM08-0070_002v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Holm-A-0042_051v.org AM08-0075_063r.org Lund-0035_038v.org AM08-0072_126r.org
4393,ihesu,other,AM08-0070_254r.org Holm-A-0029_145v.org
4394,ihesu,gml,AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_165v.org NKS08-0045_187r.org AM08-0073_109r.org GKS08-3423_020r.org UUB-C496_002r.org AM08-0073_093r.org UUB-C496_003r.org GKS08-3423_001r.org AM08-0073_230r.org UUB-C496_001v.org AM08-0073_228r.org AM08-0073_013r.org UUB-C496_001r.org GKS08-3487_104v.org
4395,ihesum,da,AM08-0072_128r.org GKS04-1613_161r.org AM08-0072_128v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
4396,ihesum,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0073_071r.org AM08-0073_093r.org AM08-0073_088v.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org AM12-0417_063r.org
4397,ihesus,gml,AM08-0073_099r.org AM08-0073_109r.org GKS08-3423_020r.org Hamburg-CodConv-6_002r.org NKS08-0045_176r.org AM12-0417_063r.org
4398,ihesus,da,AM08-0072_128r.org AM08-0072_128v.org AM04-0789_001r.org AM04-0784_092r.org Holm-A-0042_051v.org Thott04-0553_125v.org
4399,ihesv,da,Thott04-0553_021v.org
4400,ihu,gml,UBB-C496_019v.org
4401,ii,gml,AM08-0073_228r.org
4402,ii,da,UUB-C496_136r.org GKS04-1615_009r.org
4403,iii,da,UUB-C496_136r.org GKS04-1615_009r.org
4404,iiii,da,GKS04-1615_009r.org
4405,iiij,da,GKS04-1615_009r.org
4406,iiij,gml,GKS08-3487_009v.org
4407,iiijc,gml,GKS08-3423_020r.org
4408,iij,gml,GKS08-3487_009v.org
4409,iij,da,GKS04-1615_009r.org
4410,ij,da,GKS04-1615_009r.org
4411,ij,gml,GKS08-3487_009v.org
4412,ijra,gml,AM08-0073_044r.org
4413,ijs,gml,AM08-0073_054v.org
4414,ik,other,AM08-0070_254r.org
4415,ik,gml,UUB-C496_091v.org AM08-0070_064r.org GKS08-3423_211r.org AM08-0073_165v.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org AM08-0073_230r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org NKS08-0045_194r.org AM12-0417_073v.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_228r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org AM04-0782_091r.org UBB-C496_019v.org
4416,ike,gml,AM08-0070_003r.org Hamburg-CodConv-6_002r.org
4417,ildh,da,GKS04-1615_019r.org Lund-0035_038v.org
4418,illdæ,da,NKS08-0045_120v.org
4419,illæ,da,NKS08-0045_120v.org
4420,ilt,da,AM04-0789_001r.org AM04-0789_002v.org
4421,im,gml,GKS08-3487_001r.org
4422,imellæm,da,AM12-0420_026r.org
4423,imod,da,Thott04-0553_125v.org
4424,imodh,da,Thott04-0553_022r.org NKS08-0045_120v.org
4425,imperialis,gml,GKS08-3487_104v.org
4426,impleuit,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
4427,in,other,Holm-A-0042_032r.org AM08-0070_254r.org Kalmar-0033_037v.org
4428,in,da,AM08-0079Ieta_001r.org AM12-0420_026r.org AM08-0076_113r.org AM08-0072_127r.org Kalmar-0033_139v.org
4429,in,gml,UUB-C496_091v.org AM08-0070_064r.org AM12-0417_001r.org AM08-0073_077r.org GKS08-3423_103r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_237v.org Koln-W52_167r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org GKS08-3423_020r.org UUB-C496_002r.org GKS08-3423_109v.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM12-0417_063r.org
4430,inanes,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
4431,ind,da,AM12-0420_026r.org
4432,inde,gml,AM08-0073_067r.org
4433,inden,gml,AM12-0417_001r.org
4434,inder,gml,AM08-0073_109r.org
4435,inderligh,da,Holm-A-0042_053r.org
4436,indh,da,Lund-0035_064v.org
4437,indtiil,da,AM08-0073_098r.org
4438,inducas,gml,AM12-0417_001r.org
4439,indy,gml,AM12-0417_073v.org AM04-0782_091r.org
4440,ingank,gml,AM08-0073_071r.org
4441,ingen,da,GKS04-1613_161r.org
4442,inghan,gml,AM08-0073_044r.org
4443,inghebracht,gml,AM08-0070_003r.org
4444,inghen,da,AM04-0782_001r.org AM04-0784_080r.org
4445,inghetinghe,gml,AM08-0073_054v.org
4446,iniquitates,gml,AM08-0073_013r.org
4447,inne,gml,AM12-0417_050r.org GKS08-3487_001r.org
4448,innen,da,Thott04-0553_125v.org
4449,innicheit,gml,AM08-0073_165v.org Beschauwing_009.org
4450,innichliken,gml,AM08-0073_099r.org AM08-0073_109r.org
4451,innocentinnocencius,da,Holm-A-0042_054v.org Holm-A-0042_055v.org
4452,innærligh,da,Lund-0035_038v.org
4453,intemptacionem,gml,AM12-0417_001r.org
4454,intende,gml,AM08-0073_071r.org
4455,inter,da,UUB-C496_136r.org
4456,intercede,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
4457,interueni,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
4458,interueniat,other,AM08-0070_254r.org
4459,intil,da,Thott04-0553_125v.org
4460,intill,da,Thott04-0553_125v.org
4461,inuicem,gml,GKS08-3487_009v.org
4462,inuitatorium,gml,AM08-0073_044r.org
4463,invendighen,gml,AM12-0417_001r.org
4464,inwendicheit,gml,AM08-0073_054v.org
4465,inwendigen,gml,AM08-0073_054v.org
4466,inwendigher,gml,AM12-0417_001r.org
4467,io,gml,AM08-0073_013r.org UBB-C496_019v.org
4468,ioachim,gml,AM08-0073_013r.org
4469,ioden,gml,GKS08-3423_211r.org Hamburg-CodConv-6_002r.org
4470,iohannes,gml,AM08-0073_013r.org AM08-0073_080r.org UBB-C496_019v.org
4471,iomffru,da,NKS08-0045_120v.org AM04-0784_080r.org
4472,iomffrv,da,AM04-0784_092r.org AM04-0784_080r.org
4473,iomffrw,other,AM08-0070_254r.org
4474,iomffrw,da,AM04-0784_092r.org AM04-0784_080r.org
4475,iomfru,da,Holm-A-0042_055v.org AM04-0782_001r.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
4476,iomfrudom,da,Lund-0035_064v.org
4477,iomfrv,da,AM08-0070_253v.org Thott04-0553_125v.org Holm-A-0042_095v.org
4478,iomfrw,da,AM08-0072_128r.org AM08-0072_128v.org AM08-0070_002v.org AM04-0782_001r.org Lund-0035_064v.org Holm-A-0042_095v.org AM08-0072_126r.org AM08-0072_127r.org
4479,iomfrwæ,da,AM08-0072_127r.org
4480,ioncfrouwe,gml,UUB-C496_091v.org UUB-C496_095r.org UUB-C496_001r.org
4481,ioncfrouwen,gml,UUB-C496_002r.org UUB-C496_001r.org
4482,ioo,da,Thott04-0553_125v.org Lund-0035_064v.org
4483,iord,da,Lund-0035_064v.org Holm-A-0042_095v.org
4484,iordefærdh,da,Thott04-0553_125v.org
4485,iorden,da,AM04-0789_001r.org Holm-A-0042_095v.org AM12-0420_026r.org
4486,iordfærdh,da,Lund-0035_064v.org
4487,iordh,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org
4488,ioseph,gml,AM08-0073_013r.org
4489,ioweliken,gml,Beinecke-0218_127r.org
4490,ir,gml,AM04-0789_005r.org
4491,irhaue,gml,AM08-0073_054v.org
4492,irhauen,gml,AM08-0073_044r.org AM08-0073_054v.org
4493,irhauet,gml,AM08-0073_044r.org
4494,irheuinge,gml,AM08-0073_054v.org
4495,irste,gml,AM08-0073_099r.org
4496,is,gml,UUB-C496_091v.org AM08-0070_064r.org AM12-0417_001r.org AM08-0073_077r.org AM08-0073_237v.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
4497,is,other,AM08-0070_254r.org
4498,isgode,gml,AM12-0417_073v.org
4499,israel,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
4500,israel,da,GKS04-1615_019r.org AM08-0075_063r.org
4501,israel,gml,AM08-0073_077r.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_088v.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org
4502,israhel,gml,AM08-0073_237v.org AM12-0417_050r.org AM08-0073_071r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org
4503,israhel,da,Lund-0035_023v.org
4504,isrrahel,gml,AM12-0417_073v.org
4505,ist,gml,Koln-W52_167r.org AM08-0070_003r.org
4506,it,gml,AM08-0073_077r.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org AM08-0073_044r.org
4507,item,gml,AM08-0073_080r.org AM04-0782_091r.org AM12-0417_063r.org
4508,item,da,UUB-C496_136r.org Thott04-0553_021r-2.org AM04-0782_216v.org Thott04-0553_022r.org Thott04-0553_015v.org AM04-0784_300r.org Thott04-0553_021r.org Thott04-0553_021v.org AM04-0784_080r.org
4509,iubilatien,gml,AM08-0073_054v.org
4510,iubilere,gml,AM08-0073_044r.org AM08-0073_054v.org
4511,iubileren,gml,AM08-0073_044r.org
4512,iuderne,da,AM12-0420_026r.org
4513,iule,da,Lund-0035_064v.org
4514,iulian,gml,AM08-0073_013r.org
4515,iuliana,gml,AM08-0073_013r.org
4516,iulæ,da,Lund-0035_064v.org AM12-0420_026r.org
4517,iummer,gml,AM08-0073_109r.org AM12-0417_073v.org
4518,iunc,gml,AM08-0073_044r.org
4519,iuncfrouwe,gml,Beschauwing_009.org AM12-0417_050r.org
4520,iuncfrouwen,gml,Beschauwing_009.org AM12-0417_050r.org Speghel_R1r.org
4521,iuncfrowe,gml,AM12-0417_050r.org Beinecke-0218_127r.org
4522,iuncfroweliken,gml,AM12-0417_050r.org
4523,iuncfrowen,gml,GKS08-3423_001r.org
4524,iuncrowe,gml,AM08-0073_044r.org
4525,iuncrowen,gml,AM08-0073_071r.org AM08-0073_054v.org
4526,iuncrurouwen,gml,AM08-0073_099r.org
4527,iuncurou,gml,AM08-0073_055r.org
4528,iuncurouwe,gml,AM08-0073_099r.org AM08-0073_093r.org AM08-0073_055r.org
4529,iuncurouwen,gml,AM08-0073_099r.org AM08-0073_109r.org AM08-0073_093r.org AM08-0073_136v.org
4530,iuncurouweschop,gml,AM08-0073_055r.org
4531,iuncurow,other,AM08-0070_254r.org
4532,iuncurowe,gml,AM08-0073_082v.org AM08-0073_044r.org AM08-0073_055r.org
4533,iuncurowen,gml,AM08-0073_071r.org AM08-0073_067r.org AM08-0073_044r.org AM08-0073_013r.org
4534,iuncuruwe,gml,AM08-0073_044r.org
4535,iuncvro,gml,AM08-0073_054v.org
4536,iuncvrouwe,gml,AM08-0070_003r.org
4537,iuncvrouwen,gml,AM08-0073_013r.org
4538,iuncvrow,gml,AM08-0073_044r.org
4539,iuncvrowe,gml,AM08-0073_077r.org AM08-0073_082v.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org
4540,iuncvrowen,gml,AM08-0073_071r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org
4541,iuncvvrouen,other,AM08-0070_254r.org
4542,iuncwroue,gml,AM04-0789_005r.org
4543,iungelinge,gml,AM08-0070_064r.org AM08-0073_054v.org
4544,iungelinghe,other,AM08-0070_254r.org
4545,iungere,gml,AM08-0073_013r.org
4546,iungeren,gml,GKS08-3423_211r.org
4547,iunurouwe,gml,AM08-0073_055r.org
4548,iuua,other,Holm-A-0042_032r.org
4549,iuuamen,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
4550,iuwe,gml,AM08-0073_088v.org AM08-0073_044r.org
4551,iw,gml,NKS08-0045_187r.org AM08-0073_082v.org AM08-0073_013r.org AM08-0073_080r.org
4552,iwll,da,AM04-0782_001r.org AM04-0784_080r.org
4553,iwlle,da,GKS04-1615_009r.org
4554,iwllustycheyt,gml,GKS08-3423_211r.org
4555,iwlæ,da,Thott04-0553_125v.org
4556,iwælssæfn,da,NKS08-0045_120v.org
4557,ix,da,GKS04-1615_009r.org NKS08-0045_120v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org
4558,ix,gml,AM08-0073_099r.org
4559,iæc,da,Holm-A-0042_052v.org AM12-0420_026r.org
4560,iæch,da,GKS04-1613_161r.org Holm-A-0042_052v.org Holm-A-0042_053r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org
4561,iæck,da,AM12-0420_026r.org
4562,iæm,da,AM12-0420_026r.org
4563,iæn,da,AM12-0420_026r.org
4564,iænnæ,da,AM12-0420_026r.org
4565,iærne,da,Holm-A-0042_053r.org
4566,iærnæ,da,Lund-0035_038v.org
4567,iærtegen,da,GKS04-1613_161r.org
4568,iøde,da,Holm-A-0042_053r.org
4569,iøderne,da,AM04-0789_001r.org Thott04-0553_125v.org
4570,iødhæ,da,Lund-0035_038v.org
4571,iødæ,da,Holm-A-0042_051v.org
4572,iødær,da,GKS04-1613_161r.org
4573,iødærne,da,Holm-A-0042_095v.org
4574,iørderige,da,Thott04-0553_125v.org AM04-0784_080r.org
4575,iørderigh,da,AM04-0782_001r.org AM04-0784_080r.org
4576,iørderygh,da,AM04-0782_001r.org
4577,iørdærig,da,NKS08-0045_120v.org
4578,iørdærigi,da,Holm-A-0042_055v.org Lund-0035_064v.org AM12-0420_026r.org
4579,j,da,Holm-A-0042_054v.org AM08-0072_129v.org UUB-C496_136r.org AM08-0072_128v.org Thott04-0553_021r-2.org Holm-A-0042_055v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Thott04-0553_022r.org AM04-0789_001r.org Thott04-0553_021r.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0421_030r.org AM08-0072_126r.org Lund-0035_023v.org AM08-0072_127r.org
4580,j,other,Holm-A-0029_145v.org
4581,j,gml,GKS08-3487_009v.org
4582,jak,other,Holm-A-0029_145v.org
4583,jar,gml,UUB-C496_091v.org AM08-0070_003r.org AM08-0070_001r.org NKS08-0045_166r.org
4584,jaren,gml,GKS08-3487_001r.org
4585,jasper,gml,GKS08-3487_104v.org
4586,jch,gml,Koln-W52_167r.org
4587,jck,gml,Gott-Theol242f_103r.org GKS08-3487_104v.org
4588,jckj,da,Lund-0035_064v.org
4589,jd,gml,GKS08-3487_001r.org
4590,jdem,gml,GKS08-3487_009v.org
4591,jec,da,Holm-A-0042_095v.org
4592,jech,da,AM04-0789_001r.org AM04-0789_002v.org Holm-A-0042_095v.org
4593,jeg,da,AM08-0072_128v.org AM12-0421_072r.org AM12-0421_022r.org NKS08-0045_120v.org AM12-0421_030r.org
4594,jegen,gml,AM08-0070_003r.org UUB-C496_001r.org
4595,jegh,da,AM12-0421_022r.org AM04-0782_001r.org Thott04-0553_021r.org
4596,jeghen,gml,GKS08-3487_001r.org
4597,jeghenwordyghen,gml,GKS08-3487_001r.org
4598,jek,da,AM08-0072_128r.org AM08-0072_128v.org Thott04-0553_021r-2.org Thott04-0553_022r.org AM04-0789_001r.org Thott04-0553_015v.org Thott04-0553_021r.org AM08-0079Ieta_001r.org NKS08-0045_120v.org Thott04-0553_021v.org AM08-0072_127r.org
4599,jemande,gml,GKS08-3487_001r.org
4600,jen,da,AM08-0072_129v.org AM08-0072_128r.org AM08-0072_128v.org
4601,jene,da,AM08-0070_247r.org
4602,jenen,gml,AM08-0070_003r.org
4603,jenich,gml,AM08-0070_003r.org GKS08-3487_001r.org
4604,jenyghen,gml,GKS08-3487_001r.org
4605,jerusalem,gml,AM08-0073_071r.org
4606,jesu,da,AM04-0789_001r.org
4607,jet,da,UUB-C496_136r.org Lund-0035_064v.org
4608,jeth,da,Lund-0035_064v.org AM08-0072_127r.org
4609,jewelik,gml,UBB-C496_019v.org
4610,jewelikes,gml,AM08-0070_001r.org
4611,jft,gml,GKS08-3487_001r.org
4612,jfte,gml,GKS08-3487_001r.org
4613,jgien,da,Lund-0035_064v.org Holm-A-0042_095v.org
4614,jgiømen,da,Holm-A-0042_095v.org
4615,jherusalem,gml,AM08-0073_082v.org
4616,jherusalem,da,AM08-0079Ieta_001r.org
4617,jhesu,da,UUB-C496_136r.org Holm-A-0042_054r.org AM04-0789_001r.org Thott04-0553_015v.org Thott04-0553_021r.org Thott04-0553_021v.org GKS04-1614_001r.org
4618,jhesu,gml,UUB-C496_002r.org GKS08-3487_001r.org GKS08-3487_104v.org
4619,jhesum,gml,AM12-0417_001r.org GKS08-3487_104v.org
4620,jhesum,da,AM12-0421_022r.org
4621,jhesus,gml,GKS08-3487_009v.org GKS08-3423_001r.org NKS08-0045_176r.org GKS08-3487_104v.org
4622,jhesus,da,UUB-C496_136r.org
4623,jk,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0073_109r.org AM08-0070_003r.org UUB-C496_002r.org Speghel_R1r.org AM08-0073_136v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org UBB-C496_019v.org
4624,jmellom,da,Holm-A-0042_095v.org
4625,jn,gml,GKS08-3423_211r.org AM08-0073_077r.org AM12-0417_050r.org AM08-0070_003r.org UUB-C496_002r.org GKS08-3487_009v.org AM08-0070_001r.org Beinecke-0218_127r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_136v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM12-0417_063r.org
4626,jndeme,gml,UUB-C496_091v.org
4627,jndh,da,Lund-0035_064v.org
4628,jndt,da,AM08-0073_098r.org
4629,jngen,da,Holm-A-0042_054v.org
4630,jngeweide,gml,AM12-0417_073v.org
4631,jnghen,da,AM04-0784_300r.org
4632,jnne,gml,AM08-0070_003r.org NKS08-0045_174r.org AM08-0073_013r.org
4633,jnnicheit,gml,AM08-0073_109r.org UBB-C496_019v.org NKS08-0045_166r.org
4634,jnnichliken,gml,AM08-0070_001r.org
4635,jnnychliken,gml,AM12-0417_063r.org
4636,jnterueniente,gml,AM08-0070_003r.org
4637,jnthet,da,Thott04-0553_021r.org
4638,jnuendich,gml,AM08-0070_001r.org
4639,jo,gml,AM08-0070_003r.org
4640,jobs,da,Thott04-0553_015v.org
4641,joden,gml,GKS08-3487_104v.org
4642,johannem,gml,GKS08-3423_211r.org
4643,johannes,gml,AM12-0417_001r.org AM08-0070_003r.org UUB-C496_001v.org
4644,johannis,gml,GKS08-3487_009v.org
4645,jomffrw,da,AM04-0789_002v.org AM08-0070_247r_m.org AM12-0421_030r.org
4646,jomfrudom,da,Thott04-0553_125v.org
4647,jomfruen,da,AM08-0079Ieta_001r.org
4648,jomfrv,da,Thott04-0553_021r.org GKS04-1614_001r.org
4649,jomfrw,da,AM12-0421_022r.org Lund-0035_064v.org AM08-0072_126r.org AM08-0072_127r.org
4650,jommffrw,da,NKS08-0045_120v.org
4651,joncfrouwen,gml,UUB-C496_002r.org
4652,jordhet,da,AM12-0421_022r.org
4653,jorssens,da,AM12-0421_022r.org
4654,josepss,da,Thott04-0553_015v.org
4655,jost,gml,AM08-0073_013r.org
4656,jsaak,gml,AM12-0417_050r.org
4657,jta,gml,AM08-0070_003r.org
4658,jtem,da,AM12-0421_072r.org AM04-0782_001r.org
4659,jtem,gml,AM08-0070_001r.org
4660,jubilere,gml,AM08-0073_044r.org
4661,juda,gml,NKS08-0045_174r.org
4662,juk,gml,Beinecke-0218_127r.org
4663,jule,da,Holm-A-0042_095v.org
4664,jumffrau,gml,Koln-W52_167r.org
4665,jumffrauwe,gml,Koln-W52_167r.org
4666,jummer,gml,AM12-0417_001r.org AM12-0417_050r.org AM08-0070_001r.org
4667,jummermer,gml,Gott-Theol242f_103r.org
4668,jummermere,gml,NKS08-0045_166r.org
