,word,language,documents
0,vngnedyghen,gml,GKS08-3423_211r.org
0,vnitthelige,da,AM08-0075_063r.org
0,vniuersi,other,AM08-0070_254r.org
0,vnkuscheit,gml,AM08-0073_013r.org
0,vnkuscheyt,gml,GKS08-3487_001r.org
0,vnkuschscher,gml,GKS08-3487_001r.org
0,vnlet,gml,AM12-0417_073v.org
0,vnloweliche,gml,AM08-0073_013r.org
0,vnlyken,gml,Speghel_R1r.org AM04-0782_091r.org
0,vnmechtigen,gml,AM08-0073_109r.org
0,vnmode,gml,AM12-0417_073v.org AM08-0073_013r.org
0,vnmodes,gml,AM12-0417_073v.org AM08-0073_013r.org
0,vnmogelik,gml,AM08-0070_003r.org
0,vnmoghelik,gml,AM08-0070_003r.org
0,vnmylden,gml,GKS08-3423_211r.org
0,vnmynschlyken,gml,GKS08-3423_211r.org
0,vnnd,gml,Beinecke-0218_127r.org AM08-0073_136v.org
0,vnnde,gml,Beschauwing_009.org
0,vnnsychtlyk,gml,GKS08-3423_211r.org
0,vnnutte,gml,GKS08-3487_001r.org
0,vnrechte,gml,GKS08-3423_211r.org
0,vnrechten,gml,AM08-0073_074v.org
0,vnrechticheit,gml,AM12-0417_073v.org AM08-0073_013r.org
0,vnrechtliken,gml,AM08-0073_013r.org
0,vnrechtuerdyghen,gml,GKS08-3487_001r.org
0,vnreynen,gml,AM08-0073_013r.org
0,vns,other,AM08-0070_254r.org
0,vns,da,AM08-0070_247r.org
0,vns,gml,UUB-C496_091v.org AM08-0073_094r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org UUB-C496_002r.org AM08-0073_093r.org UUB-C496_003r.org GKS08-3487_009v.org AM08-0073_088v.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org NKS08-0045_194r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org AM04-0782_091r.org UBB-C496_019v.org AM12-0417_063r.org
0,vnsalycheyt,gml,GKS08-3423_211r.org
0,vnschn,gml,GKS08-3487_001r.org
0,vnschuldege,gml,AM08-0073_044r.org AM08-0073_013r.org
0,vnschuldige,gml,UBB-C496_019v.org
0,vnschuldighen,gml,GKS08-3487_001r.org
0,vnschuldychlyken,gml,GKS08-3423_211r.org
