,word,language,documents
0,wlofflighet,da,AM04-0789_001r.org
0,wmilde,da,AM04-0789_002v.org
0,wmilde,gml,AM08-0070_064r.org
0,wmildes,gml,AM08-0070_064r.org
0,wmme,gml,AM08-0073_228r.org
0,wncskæ,da,NKS08-0045_120v.org
0,wnd,da,AM12-0421_030r.org
0,wnde,gml,AM08-0073_228r.org AM04-0789_005r.org
0,wnder,gml,GKS08-3487_104v.org
0,wnder,da,AM12-0421_030r.org
0,wndfange,da,AM04-0782_001r.org AM04-0784_080r.org
0,wndfanghen,da,AM12-0421_022r.org
0,wndher,da,AM12-0421_022r.org Thott04-0553_021v.org AM12-0421_030r.org
0,wndrade,da,AM04-0784_080r.org
0,wndrydæ,da,AM04-0782_001r.org
0,wndæ,da,NKS08-0045_120v.org
0,wnfaa,da,AM04-0789_001r.org
0,wnfange,gml,AM08-0070_064r.org
0,wnfo,da,AM08-0072_126r.org
0,wnfodh,da,AM08-0072_127r.org
0,wnnerlikt,da,AM08-0072_127r.org
0,wns,gml,GKS08-3487_104v.org AM04-0782_091r.org
0,wnschuldigen,gml,AM08-0073_228r.org
0,wnser,gml,AM08-0073_228r.org AM04-0789_005r.org
0,wnses,gml,AM08-0073_228r.org
0,wnskap,da,AM08-0072_127r.org
